id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,new_date,new_sqft_living,price_level
6703100140,345000.0,3.0,1.0,1200,6628,1.0,True,0,4,98155,1200,0,1952,0,98155,47.7367,-122.319,1330,6768,201408,1200,2
6127010890,663000.0,4.0,2.5,3570,6246,2.0,True,0,3,98075,3570,0,2005,0,98075,47.5927,-122.006,2260,5231,201504,2260,3
8898700960,329950.0,3.0,2.5,1820,8085,2.0,True,0,3,98055,1820,0,1983,0,98055,47.4575,-122.204,1860,8625,201406,1820,2
486000597,1050000.0,3.0,2.25,2930,7005,3.0,True,2,3,98117,2670,260,1999,0,98117,47.6763,-122.404,2450,6460,201408,2930,3
7175300045,402300.0,3.0,1.75,1480,4050,1.0,True,0,3,98115,870,610,1926,0,98115,47.681000000000004,-122.304,1350,4500,201411,1480,2
3073500045,492000.0,4.0,2.5,3305,16164,1.5,True,0,5,98133,2245,1060,1922,1956,98133,47.7563,-122.338,1620,8883,201405,3305,3
2407900550,448000.0,4.0,2.5,2230,5000,1.0,True,0,3,98059,1650,580,2006,0,98059,47.4799,-122.12899999999999,2090,4637,201505,2090,3
5379802650,273000.0,3.0,1.0,1560,7800,1.0,True,0,3,98188,1560,0,1955,0,98188,47.4549,-122.287,1468,9375,201502,1468,2
4364700990,335000.0,3.0,1.0,1030,7200,1.0,True,0,3,98126,880,150,1948,0,98126,47.5255,-122.376,1030,7200,201410,1030,2
2158900140,695000.0,3.0,3.75,2380,3600,1.5,True,0,3,98112,1690,690,1927,0,98112,47.6374,-122.307,1990,3520,201409,2380,3
3235100075,279000.0,3.0,1.0,1010,7903,1.0,True,0,3,98155,1010,0,1948,0,98155,47.766000000000005,-122.32,1010,7903,201505,1010,2
2887701940,485000.0,2.0,1.75,2060,2700,1.0,True,0,3,98115,1030,1030,1929,0,98115,47.6856,-122.31200000000001,1390,2700,201412,2060,3
7399200510,383000.0,4.0,2.5,2370,10580,2.0,True,0,3,98055,2370,0,1966,0,98055,47.464,-122.19200000000001,1590,8584,201408,2370,2
3578600045,490000.0,4.0,2.5,2242,37451,2.0,True,0,3,98028,2242,0,1995,0,98028,47.7443,-122.228,2242,13125,201412,2242,3
9406500310,240000.0,2.0,1.5,1078,1263,2.0,True,0,3,98028,1078,0,1990,0,98028,47.7532,-122.244,1078,1263,201411,1078,1
1560100135,285000.0,2.0,1.0,890,7250,1.0,True,0,3,98125,890,0,1943,0,98125,47.7118,-122.314,900,7000,201502,900,2
1326069094,524950.0,3.0,1.5,2700,24539,2.0,True,0,3,98019,2120,580,1977,2014,98019,47.7348,-121.984,1830,11000,201502,1830,3
3396830310,729000.0,4.0,2.5,2450,27081,2.0,True,0,3,98052,2450,0,1985,0,98052,47.7177,-122.104,2630,12025,201504,2630,3
4040400340,460000.0,3.0,1.75,1420,8250,1.0,True,0,4,98007,1420,0,1960,0,98007,47.6112,-122.133,2020,8250,201409,1420,3
7234601221,687500.0,3.0,1.5,1280,2114,1.5,True,0,3,98122,1280,0,1904,0,98122,47.6174,-122.30799999999999,1540,1456,201410,1280,3
6065301040,1170000.0,5.0,2.75,2910,15118,1.0,True,0,5,98006,1780,1130,1972,0,98006,47.5696,-122.18299999999999,2880,15253,201408,2910,3
2600010390,825000.0,4.0,2.25,2430,10050,2.0,True,0,4,98006,2430,0,1979,0,98006,47.5563,-122.163,2390,10250,201410,2430,3
6679000560,314950.0,2.0,2.5,1860,6359,2.0,True,0,3,98038,1860,0,2003,0,98038,47.3847,-122.029,1860,6359,201407,1860,2
6743700335,470000.0,3.0,2.0,1800,12669,1.0,True,0,3,98033,1800,0,1956,1990,98033,47.6935,-122.17299999999999,1970,9775,201406,1800,3
2207000060,500000.0,3.0,1.5,1960,8815,1.0,True,0,4,98006,1020,940,1958,0,98006,47.5765,-122.15899999999999,1760,9534,201408,1960,3
1900000060,313000.0,3.0,1.5,1550,7260,1.5,True,0,2,98166,1550,0,1925,0,98166,47.4693,-122.34899999999999,1190,7620,201411,1550,2
1232001480,445000.0,2.0,1.0,840,3840,1.0,True,0,4,98117,840,0,1926,0,98117,47.684,-122.37799999999999,1310,3840,201407,840,3
9835800320,300000.0,4.0,1.75,2080,8750,1.0,True,0,4,98032,1330,750,1967,0,98032,47.3749,-122.291,1790,8750,201408,2080,2
9285800055,619500.0,4.0,2.5,2210,5077,1.5,True,0,4,98126,1480,730,1912,0,98126,47.5719,-122.37700000000001,1740,5000,201410,2210,3
3438500677,305000.0,3.0,1.5,1210,5240,1.0,True,0,4,98106,610,600,1983,0,98106,47.5524,-122.35600000000001,1560,5240,201406,1210,2
3879901290,874000.0,3.0,2.5,1350,941,3.0,True,0,3,98119,1350,0,2007,0,98119,47.6265,-122.36399999999999,1640,1369,201504,1640,3
3905040060,477500.0,3.0,2.0,1860,5146,2.0,True,0,3,98029,1860,0,1991,0,98029,47.5706,-121.999,1950,5146,201503,1950,3
9530101290,700000.0,3.0,2.0,1940,4500,1.0,True,3,3,98107,1090,850,1926,0,98107,47.6659,-122.359,1700,4500,201411,1940,3
5104532030,515000.0,4.0,3.5,3400,5222,2.0,True,0,3,98038,3400,0,2005,0,98038,47.3559,-122.0,3190,5326,201503,3190,3
6411600045,590000.0,4.0,2.5,2240,9385,2.0,True,0,3,98133,2240,0,1991,0,98133,47.7125,-122.33200000000001,2010,9000,201410,2240,3
1796360990,205000.0,3.0,1.75,1170,8239,1.0,True,0,3,98042,1170,0,1981,0,98042,47.3679,-122.088,1180,7866,201407,1170,1
9264911550,310000.0,3.0,3.25,3130,9302,2.0,True,0,3,98023,2190,940,1987,0,98023,47.3078,-122.338,2350,7949,201410,3130,2
7715800310,442500.0,2.0,2.25,1510,7280,2.0,True,0,3,98074,1510,0,1987,0,98074,47.6264,-122.05799999999999,1510,8120,201408,1510,3
3407700012,1080000.0,4.0,3.5,3740,41458,2.0,True,2,3,98072,3740,0,2000,0,98072,47.7375,-122.139,3750,38325,201411,3740,3
2322069116,530000.0,4.0,2.5,2690,46609,2.0,True,0,3,98038,2690,0,1980,1991,98038,47.3843,-122.006,1500,34800,201408,2690,3
4058800875,343500.0,4.0,1.75,1760,6204,1.0,True,2,4,98178,1180,580,1950,0,98178,47.5045,-122.24,1990,6240,201406,1760,2
8113101070,334900.0,4.0,1.75,2180,4066,1.5,True,0,3,98118,1270,910,1911,0,98118,47.5487,-122.277,1400,1343,201504,1400,2
9512501370,544300.0,4.0,1.75,1560,9000,1.0,True,0,5,98052,1560,0,1969,0,98052,47.6707,-122.149,1510,8848,201411,1560,3
3670500465,370000.0,3.0,2.5,1780,4050,2.0,True,0,3,98155,1780,0,2001,0,98155,47.7346,-122.30799999999999,1571,4976,201405,1780,2
8856950310,245000.0,3.0,1.75,1260,6908,1.0,True,0,3,98038,1260,0,1994,0,98038,47.385,-122.031,1810,7159,201405,1260,2
4315700505,535000.0,4.0,1.75,1570,3250,1.5,True,0,5,98136,1570,0,1928,0,98136,47.5405,-122.39299999999999,1570,5720,201502,1570,3
3046200125,202000.0,2.0,1.0,740,6550,1.0,True,0,4,98168,740,0,1946,0,98168,47.4807,-122.33200000000001,1080,8515,201504,1080,1
2922701420,490000.0,4.0,2.25,2020,4960,2.0,True,0,3,98117,1710,310,1938,0,98117,47.6867,-122.369,1590,4550,201411,2020,3
6430500238,651500.0,4.0,1.5,1500,3075,2.0,True,0,5,98103,1420,80,1929,0,98103,47.6893,-122.35,1480,3774,201412,1500,3
6031400071,270000.0,4.0,2.5,1670,8056,1.0,True,0,3,98168,1170,500,1961,0,98168,47.4884,-122.319,1360,8056,201501,1360,2
1854750030,1160000.0,3.0,3.5,3620,8072,2.0,True,0,3,98006,2920,700,1999,0,98006,47.5646,-122.12700000000001,3680,9624,201504,3680,3
7950302121,289000.0,2.0,1.5,1010,1309,2.0,True,0,3,98118,860,150,2007,0,98118,47.5659,-122.286,1190,3060,201407,1010,2
1421069117,240000.0,3.0,1.5,1460,13503,1.0,True,0,4,98010,1460,0,1977,0,98010,47.3119,-122.015,1460,13394,201504,1460,1
1370803510,790000.0,3.0,1.75,1790,6117,1.0,True,2,3,98199,1350,440,1940,0,98199,47.6366,-122.40100000000001,1960,5554,201405,1790,3
1559900140,350000.0,3.0,2.25,1760,9621,2.0,True,0,3,98019,1760,0,1995,0,98019,47.7466,-121.979,1810,6589,201412,1760,2
2734100738,246950.0,3.0,3.5,1790,1682,2.0,True,0,3,98108,1480,310,2006,0,98108,47.542,-122.321,1150,4000,201410,1790,2
7007700030,400000.0,3.0,1.0,1050,6000,1.0,True,0,3,98116,1050,0,1952,0,98116,47.5709,-122.40100000000001,1720,6000,201501,1720,2
7702020030,533000.0,4.0,2.5,2590,6394,2.0,True,0,3,98028,2590,0,2003,0,98028,47.7599,-122.23299999999999,2500,5328,201502,2500,3
1795500060,198400.0,3.0,1.0,1040,8645,1.0,True,0,4,98042,1040,0,1962,0,98042,47.3631,-122.116,1290,8645,201410,1040,1
3303860030,495000.0,4.0,2.5,4060,8547,2.0,True,0,3,98038,2790,1270,2007,0,98038,47.3694,-122.056,2810,8313,201410,4060,3
7701960990,862000.0,4.0,2.5,3190,14565,2.0,True,0,3,98077,3190,0,1990,0,98077,47.713,-122.072,3420,20475,201406,3190,3
7701960990,870000.0,4.0,2.5,3190,14565,2.0,True,0,3,98077,3190,0,1990,0,98077,47.713,-122.072,3420,20475,201408,3190,3
5453700060,875000.0,4.0,1.75,2180,9726,1.0,True,0,4,98040,2180,0,1966,0,98040,47.5359,-122.23299999999999,2560,10244,201502,2560,3
2143700935,317000.0,6.0,3.5,2120,5840,2.0,True,0,5,98055,2120,0,1979,0,98055,47.4788,-122.227,1860,8000,201409,2120,2
9485300560,325000.0,4.0,2.75,2110,6838,2.0,True,0,4,98031,2110,0,1991,0,98031,47.3877,-122.171,2100,7280,201407,2110,2
3693900135,615000.0,2.0,1.5,1210,5000,1.5,True,0,5,98117,1210,0,1907,0,98117,47.6793,-122.397,1570,5000,201409,1210,3
7212650990,334950.0,4.0,2.5,2410,7846,2.0,True,0,3,98003,2410,0,1992,0,98003,47.2641,-122.31200000000001,2380,7914,201407,2410,2
1245001659,775000.0,3.0,2.5,1980,7807,2.0,True,0,4,98033,1980,0,1989,0,98033,47.6884,-122.204,1590,7579,201408,1980,3
6071300550,600000.0,4.0,2.5,2370,9135,1.0,True,0,4,98006,1600,770,1967,0,98006,47.5564,-122.177,2050,9468,201408,2370,3
4083306620,565000.0,3.0,1.75,1720,2218,1.5,True,0,3,98103,1270,450,1931,2003,98103,47.648999999999994,-122.335,1130,1600,201407,1720,3
8122100392,292500.0,2.0,1.0,750,5026,1.0,True,0,4,98126,750,0,1942,0,98126,47.5368,-122.374,1260,5040,201410,750,2
5418500800,825000.0,3.0,2.25,2510,10418,1.0,True,0,3,98115,1810,700,1968,0,98115,47.7003,-122.285,2510,9435,201504,2510,3
2421059036,495000.0,3.0,2.5,2577,156816,2.0,True,0,3,98092,2577,0,2000,0,98092,47.2935,-122.10799999999999,2090,156816,201504,2090,3
952000310,525000.0,3.0,1.5,1540,4773,2.0,True,0,3,98126,1540,0,1941,2009,98126,47.5678,-122.37799999999999,1540,5750,201405,1540,3
5694501195,438600.0,1.0,1.0,720,2500,1.0,True,0,3,98103,720,0,1910,0,98103,47.6597,-122.345,1520,3750,201505,1520,3
2872900390,507000.0,3.0,2.25,1810,8158,1.0,True,0,3,98074,1450,360,1984,0,98074,47.6258,-122.038,1740,9532,201408,1810,3
1502400140,275900.0,3.0,1.75,1380,8400,1.0,True,0,3,98003,1380,0,1967,0,98003,47.3117,-122.321,1540,8400,201504,1540,2
3860900003,1170000.0,4.0,2.5,2570,6251,2.0,True,0,3,98004,2570,0,2000,0,98004,47.593,-122.197,2570,9588,201406,2570,3
1180003435,275000.0,4.0,1.75,1690,6000,1.0,True,0,3,98178,1690,0,1957,0,98178,47.497,-122.227,1350,6000,201412,1690,2
6430000070,355000.0,3.0,0.75,1420,3060,1.0,True,0,4,98103,860,560,1923,0,98103,47.6872,-122.346,1350,4000,201410,1420,2
5530000030,233000.0,4.0,2.0,2130,9579,1.0,True,0,4,98001,1250,880,1968,0,98001,47.3069,-122.271,1590,9800,201501,1590,1
5700000465,666000.0,3.0,2.5,3000,5000,1.5,True,0,4,98144,2110,890,1918,0,98144,47.5781,-122.29299999999999,1970,5000,201409,3000,3
3211100570,317500.0,4.0,2.5,2150,9000,1.0,True,0,4,98059,1360,790,1979,0,98059,47.4785,-122.16,1620,8400,201408,2150,2
9536601331,420000.0,4.0,2.0,2280,10319,1.0,True,3,4,98198,1270,1010,1989,0,98198,47.3594,-122.322,2280,9767,201407,2280,3
985000955,290000.0,4.0,2.0,1560,8800,2.0,True,0,5,98168,1560,0,1942,1967,98168,47.4927,-122.31200000000001,1480,10000,201503,1480,2
323059208,320000.0,3.0,2.0,1880,10758,1.0,True,0,5,98059,940,940,1952,0,98059,47.5091,-122.14399999999999,2060,21000,201406,1880,2
4221270350,650000.0,3.0,2.5,2320,5284,2.0,True,0,3,98075,2320,0,2004,0,98075,47.591,-122.01700000000001,2320,4383,201503,2320,3
3768000030,325000.0,3.0,1.75,1010,7171,1.0,True,0,4,98034,1010,0,1967,0,98034,47.7317,-122.23100000000001,1250,7560,201407,1010,2
7211401610,165000.0,3.0,1.0,1120,5000,1.0,True,0,3,98146,1120,0,1917,0,98146,47.5109,-122.35700000000001,1050,5000,201408,1120,1
9542000340,500000.0,3.0,1.75,1560,16194,1.0,True,0,3,98005,1560,0,1961,0,98005,47.5966,-122.175,2430,16193,201408,1560,3
2426049078,443000.0,4.0,1.5,1860,12197,1.0,True,0,3,98034,1860,0,1964,0,98034,47.729,-122.235,1510,11761,201407,1860,3
5438000160,213400.0,3.0,1.5,1150,8686,1.0,True,0,4,98055,1150,0,1963,0,98055,47.4417,-122.194,1760,8798,201406,1150,1
259600890,480000.0,4.0,1.75,1920,9380,1.0,True,0,3,98008,1920,0,1964,0,98008,47.6344,-122.118,1580,8580,201410,1920,3
8732190200,275000.0,4.0,2.25,2490,7233,1.0,True,0,3,98023,1460,1030,1978,0,98023,47.3115,-122.396,2000,8000,201501,2000,2
3395040200,299880.0,3.0,2.5,1460,3044,2.0,True,0,3,98108,1460,0,2000,0,98108,47.544,-122.296,1490,3044,201407,1460,2
6362900171,499950.0,3.0,3.5,1820,1501,2.0,True,0,3,98144,1430,390,2014,0,98144,47.596000000000004,-122.29799999999999,1550,1501,201405,1820,3
2154500060,1710000.0,5.0,3.0,4290,17100,1.0,True,3,3,98040,2480,1810,1972,2007,98040,47.5473,-122.211,3550,16988,201412,4290,3
5706200370,550000.0,4.0,2.75,2230,9460,1.0,True,0,5,98027,1480,750,1960,0,98027,47.5246,-122.044,1760,10878,201408,2230,3
1402950240,300000.0,4.0,2.5,2070,7476,2.0,True,0,3,98092,2070,0,2003,0,98092,47.3352,-122.189,2430,5500,201406,2070,2
4141800030,920000.0,3.0,1.75,2480,4000,1.0,True,0,3,98122,1240,1240,1948,2014,98122,47.615,-122.288,2450,4000,201410,2480,3
3426049284,2300000.0,4.0,3.25,4110,15929,2.0,True,4,3,98115,2720,1390,2001,0,98115,47.6934,-122.271,2640,15929,201408,4110,3
3658700510,620000.0,4.0,2.75,2290,3060,1.5,True,0,5,98115,1550,740,1928,0,98115,47.6793,-122.316,1460,3060,201407,2290,3
2220069196,253500.0,3.0,1.0,1220,20400,1.0,True,0,5,98022,1220,0,1959,0,98022,47.2063,-122.023,1640,53578,201408,1220,2
5700004485,978000.0,4.0,2.75,2620,13777,1.5,True,2,4,98144,1720,900,1926,0,98144,47.58,-122.285,3530,9287,201405,2620,3
1328320350,387500.0,4.0,2.5,3190,9856,2.0,True,0,3,98058,3190,0,1979,0,98058,47.4445,-122.126,2260,7996,201412,3190,2
3432500310,325000.0,3.0,1.0,850,6906,1.0,True,0,3,98155,850,0,1948,0,98155,47.7441,-122.314,1150,6907,201406,850,2
9274200318,568000.0,3.0,2.5,1740,1308,3.0,True,0,3,98116,1740,0,2008,0,98116,47.5892,-122.387,1740,1280,201504,1740,3
3034200550,525000.0,4.0,2.5,2140,7754,2.0,True,0,3,98133,2140,0,1996,0,98133,47.7173,-122.338,1690,7775,201409,2140,3
2078500350,560000.0,3.0,2.5,2070,12708,2.0,True,0,3,98056,2070,0,1996,0,98056,47.5295,-122.18,2620,9617,201406,2070,3
7203101290,394000.0,3.0,2.5,1680,4075,2.0,True,0,3,98053,1680,0,2008,0,98053,47.6964,-122.024,1710,4075,201410,1680,2
9287801455,484950.0,2.0,1.0,1000,4956,1.0,True,2,4,98107,1000,0,1916,0,98107,47.6753,-122.36,1830,4959,201410,1000,3
9472200060,1300000.0,3.0,2.75,3340,12690,1.0,True,0,3,98105,2550,790,1956,1988,98105,47.6665,-122.27,3340,9480,201411,3340,3
869700060,315000.0,3.0,2.5,1260,2767,2.0,True,0,3,98059,1260,0,1999,0,98059,47.4914,-122.155,1310,2767,201407,1260,2
4298100060,590000.0,4.0,2.25,2430,32496,1.0,True,0,3,98077,2430,0,1993,0,98077,47.7642,-122.04799999999999,2750,35506,201405,2430,3
7211402105,106000.0,1.0,1.0,560,5700,1.0,True,0,3,98146,560,0,1947,0,98146,47.511,-122.359,1120,5000,201411,560,1
7135520260,751000.0,3.0,2.5,3380,9528,2.0,True,0,3,98059,3380,0,1994,0,98059,47.5275,-122.148,3630,14089,201411,3380,3
9222400565,474000.0,2.0,1.0,1100,3500,1.0,True,0,5,98115,1100,0,1908,0,98115,47.6741,-122.323,2050,4000,201410,1100,3
7116500125,189000.0,2.0,2.0,1700,3171,1.0,True,0,5,98002,850,850,1927,0,98002,47.3025,-122.22399999999999,1380,5906,201405,1700,1
7202290320,440500.0,3.0,2.5,1600,3172,2.0,True,0,3,98053,1600,0,2002,0,98053,47.6868,-122.042,1690,3698,201410,1600,3
9808630260,1020000.0,3.0,2.5,2605,2216,2.0,True,2,4,98033,2090,515,1979,0,98033,47.6529,-122.20200000000001,2605,1979,201503,2605,3
8682310310,589000.0,2.0,2.0,1850,4667,1.0,True,0,3,98053,1850,0,2010,0,98053,47.7101,-122.014,1860,6008,201505,1860,3
4137000700,273000.0,3.0,2.25,1830,7651,2.0,True,0,3,98092,1830,0,1986,0,98092,47.2642,-122.219,2160,8442,201408,1830,2
5119400075,950000.0,3.0,3.25,3050,18892,1.0,True,4,4,98198,1650,1400,1962,0,98198,47.3881,-122.32600000000001,1170,70973,201406,3050,3
8857100060,277700.0,2.0,1.5,1240,1055,2.0,True,0,3,98008,1200,40,1967,0,98008,47.6104,-122.11200000000001,1410,1340,201411,1240,2
3329510200,299900.0,3.0,2.25,2100,8163,2.0,True,0,3,98001,2100,0,1984,0,98001,47.3336,-122.26899999999999,1410,7515,201411,2100,2
7789200070,235000.0,3.0,1.0,1250,15603,1.0,True,0,4,98056,1250,0,1959,0,98056,47.5093,-122.17200000000001,1720,10220,201406,1250,1
6140600049,464000.0,2.0,2.0,1230,4800,2.0,True,0,3,98133,1230,0,1952,2004,98133,47.7145,-122.35,1560,7200,201505,1560,3
9324320030,281000.0,3.0,1.75,1690,9826,1.0,True,0,4,98023,1690,0,1988,0,98023,47.31399999999999,-122.365,1980,9826,201503,1980,2
2555900030,320000.0,3.0,1.0,1520,8870,1.5,True,0,4,98155,1520,0,1951,0,98155,47.7638,-122.31700000000001,1520,7800,201411,1520,2
8662500350,282000.0,4.0,2.0,1890,6302,2.0,True,0,3,98030,1890,0,1997,0,98030,47.3846,-122.205,1690,5369,201406,1890,2
7856601040,745000.0,4.0,1.75,1990,8900,1.0,True,0,4,98006,1990,0,1972,0,98006,47.5639,-122.149,2620,8925,201502,2620,3
109200390,245000.0,3.0,1.75,1480,3900,1.0,True,0,4,98023,1480,0,1980,0,98023,47.2977,-122.367,1830,6956,201408,1480,2
109200390,250000.0,3.0,1.75,1480,3900,1.0,True,0,4,98023,1480,0,1980,0,98023,47.2977,-122.367,1830,6956,201410,1480,2
6870300060,470000.0,3.0,2.5,2120,2374,2.0,True,0,3,98052,1770,350,2005,0,98052,47.674,-122.14200000000001,2480,3043,201409,2120,3
2734100732,216650.0,3.0,3.5,1480,1077,2.0,True,0,3,98109,1300,180,2007,0,98109,47.5421,-122.322,1140,2003,201410,1480,1
7201900370,440000.0,3.0,1.0,1250,8412,1.0,True,0,4,98052,1250,0,1975,0,98052,47.7012,-122.131,1840,8976,201505,1840,3
3904960700,590000.0,4.0,2.5,2010,7972,2.0,True,0,4,98029,2010,0,1989,0,98029,47.5782,-122.01799999999999,2100,8511,201406,2010,3
2225059240,935000.0,5.0,2.5,3150,35283,1.0,True,0,3,98005,1800,1350,1975,0,98005,47.6368,-122.15700000000001,3280,35283,201410,3150,3
4397650160,848000.0,3.0,3.5,3010,5717,2.0,True,0,3,98007,3010,0,2000,0,98007,47.5943,-122.15,2780,5138,201409,3010,3
3629860060,827500.0,5.0,4.25,3920,5823,2.0,True,0,3,98029,3000,920,2000,0,98029,47.5492,-122.008,3000,5297,201503,3000,3
4083305085,1130000.0,6.0,3.0,2880,3192,2.0,True,0,4,98103,2180,700,1919,0,98103,47.6506,-122.33200000000001,1870,4533,201405,2880,3
518500700,630000.0,2.0,2.25,2550,5663,1.0,True,0,3,98056,1720,830,2011,0,98056,47.5304,-122.20200000000001,2560,3828,201405,2550,3
3580900260,340000.0,5.0,1.0,1120,9022,1.5,True,0,4,98034,1120,0,1962,0,98034,47.7296,-122.24,1310,7500,201405,1120,2
1974300060,570000.0,4.0,2.75,3140,10918,1.0,True,0,3,98034,1900,1240,1968,1986,98034,47.7086,-122.243,3170,10918,201409,3140,3
624069035,2750000.0,4.0,4.0,4130,5575,2.0,True,4,4,98075,2860,1270,1993,0,98075,47.5968,-122.083,2980,5575,201412,4130,3
5152980070,514500.0,4.0,2.5,2990,9614,1.0,True,2,4,98003,1740,1250,1976,0,98003,47.3424,-122.329,3370,12085,201501,3370,3
2624039114,360000.0,2.0,1.0,1120,12625,1.0,True,3,3,98136,1120,0,1940,0,98136,47.5397,-122.385,1880,6828,201504,1880,2
4337000200,228900.0,4.0,1.5,1570,8775,1.0,True,0,3,98166,1570,0,1943,0,98166,47.4789,-122.335,980,8775,201412,1570,1
7203100550,660000.0,3.0,2.75,2210,4000,2.0,True,0,3,98053,2210,0,2008,0,98053,47.6954,-122.01700000000001,2230,4674,201406,2210,3
2782100260,647000.0,4.0,2.5,2390,5800,2.0,True,0,3,98075,2390,0,2000,0,98075,47.5965,-122.038,2590,6507,201503,2590,3
1737320060,366000.0,3.0,1.75,1520,8625,1.0,True,0,3,98011,1520,0,1976,0,98011,47.7687,-122.223,2080,9200,201406,1520,2
7972604001,354000.0,5.0,1.75,1830,7986,1.0,True,0,4,98106,1060,770,1962,0,98106,47.5208,-122.35,1410,7260,201407,1830,2
2719100240,850000.0,4.0,3.5,2640,5900,2.0,True,2,3,98136,2640,0,1937,1998,98136,47.5421,-122.383,1700,5900,201405,2640,3
3904990570,496700.0,3.0,2.5,1740,5782,2.0,True,0,4,98029,1740,0,1989,0,98029,47.5783,-122.001,2080,5782,201405,1740,3
7399000350,300000.0,3.0,2.0,1550,8300,1.0,True,0,4,98055,1550,0,1965,0,98055,47.4654,-122.195,1860,8000,201411,1550,2
6400700189,390000.0,3.0,1.0,1040,8075,1.0,True,0,4,98033,1040,0,1961,0,98033,47.6701,-122.176,1450,8075,201410,1040,2
4305200070,350000.0,3.0,2.25,1640,7200,2.0,True,0,4,98007,1640,0,1985,0,98007,47.5948,-122.15299999999999,1830,8372,201405,1640,2
4305200070,561000.0,3.0,2.25,1640,7200,2.0,True,0,4,98007,1640,0,1985,0,98007,47.5948,-122.15299999999999,1830,8372,201409,1640,3
2201500240,475000.0,3.0,1.75,1260,10065,1.0,True,0,3,98006,1260,0,1954,2014,98006,47.5727,-122.13799999999999,1320,10278,201407,1260,3
3277800729,275000.0,3.0,1.5,1170,1174,2.0,True,0,3,98126,840,330,2007,0,98126,47.5459,-122.376,1170,2537,201410,1170,2
2525310320,290000.0,3.0,1.75,1590,13500,1.0,True,0,4,98038,1090,500,1980,0,98038,47.3621,-122.031,1540,10375,201410,1590,2
2215901840,199000.0,3.0,2.5,1750,6725,1.0,True,0,3,98038,1330,420,1993,0,98038,47.352,-122.05799999999999,1670,7744,201502,1670,1
1796700160,279900.0,4.0,2.5,1770,4338,2.0,True,0,3,98042,1770,0,2001,0,98042,47.3672,-122.09899999999999,1770,6606,201503,1770,2
4218400671,1660000.0,4.0,2.25,3530,5500,2.0,True,0,3,98105,2860,670,1940,0,98105,47.6618,-122.273,2840,5500,201505,2840,3
6415100350,405000.0,3.0,2.5,2160,10200,1.0,True,0,3,98133,1360,800,1978,0,98133,47.7295,-122.331,2010,7850,201504,2010,3
7504020400,615000.0,4.0,2.25,2360,15860,1.0,True,0,3,98074,2360,0,1977,0,98074,47.6307,-122.051,2650,11798,201501,2650,3
8732190070,268000.0,3.0,1.75,1980,12543,1.0,True,0,3,98023,1180,800,1978,0,98023,47.3104,-122.39399999999999,2090,8539,201410,1980,2
2826049200,451000.0,4.0,1.5,1620,5444,1.5,True,0,3,98125,1620,0,1955,0,98125,47.7065,-122.29700000000001,1620,6912,201408,1620,3
8682292190,850000.0,2.0,2.75,2700,9854,1.0,True,0,3,98053,2700,0,2012,0,98053,47.7187,-122.024,1440,4168,201412,2700,3
2524049250,1180000.0,5.0,2.25,3270,16553,2.0,True,2,5,98040,2470,800,1968,0,98040,47.5428,-122.236,3690,17916,201409,3270,3
7972603385,245000.0,2.0,1.0,870,6150,1.0,True,0,3,98106,870,0,1941,0,98106,47.5256,-122.34700000000001,1120,6150,201405,870,2
4454800060,450000.0,2.0,1.75,840,3340,1.0,True,0,3,98107,700,140,1912,0,98107,47.6692,-122.359,1700,3980,201406,840,3
8910500226,370350.0,3.0,3.5,1340,1168,2.0,True,2,3,98133,1080,260,2002,0,98133,47.711000000000006,-122.35600000000001,1650,1378,201504,1650,2
1972202505,543000.0,3.0,2.5,1540,1256,3.0,True,0,3,98103,1540,0,2004,0,98103,47.6498,-122.346,1500,1350,201407,1540,3
6303400520,265000.0,2.0,2.0,1650,8975,1.0,True,0,5,98146,1650,0,1942,0,98146,47.5073,-122.36,1260,8668,201501,1260,2
7852020340,497000.0,3.0,2.5,2630,4611,2.0,True,0,3,98065,2630,0,2001,0,98065,47.5322,-121.868,2220,5250,201503,2220,3
3824100041,419000.0,4.0,2.25,1880,9727,1.0,True,0,3,98028,1100,780,1979,0,98028,47.7731,-122.257,1790,10274,201504,1790,3
3904990260,545800.0,4.0,2.5,1980,4500,2.0,True,0,3,98029,1980,0,1989,0,98029,47.57899999999999,-122.001,1770,4595,201407,1980,3
